type,ident,Latitude,Longitude,y_proj,x_proj,Area,Area_Acr,Sub_Coun_1,Crop_2022,Qty_tons,Area_ha,yield_t_ha,bgstokgs
TRACK,"75",0.87085080,35.40691395,0.87085080,35.40691395,547.047,"0",Moiben,Maize,2.700,0.648,4.167,2700.000
TRACK,"76",0.87644044,35.41066027,0.87644044,35.41066027,35949.584,"9",Moiben,Maize,9.000,4.047,2.224,9000.000
TRACK,"77",0.87903069,35.41207196,0.87903069,35.41207196,29135.751,"7",Moiben,Maize,0.900,6.070,0.148,900.000
TRACK,"78",0.88960669,35.41685377,0.88960669,35.41685377,55643.031,"14",Moiben,Maize,2.250,16.188,0.139,2250.000
TRACK,"79",0.89414446,35.42076950,0.89414446,35.42076950,9307.509,"2",Moiben,Maize,7.200,0.809,8.900,7200.000
TRACK,"80",0.90691912,35.42057018,0.90691912,35.42057018,5439.411,"1",Moiben,Maize,7.200,2.023,3.559,7200.000
ATC,,,,,,370593.908,"92",Moiben,Maize,2.700,323.756,0.008,2700.000
Dennis200,,,,,,,,Moiben,Maize,1.800,202.347,0.009,1800.000
TRACK,"81",0.91291019,35.37826960,0.91291019,35.37826960,456.081,"0",Moiben,Maize,8.100,4.047,2.001,8100.000
TRACK,"82",0.91234946,35.37516911,0.91234946,35.37516911,489.008,"0",Moiben,Maize,1.800,8.094,0.222,1800.000
TRACK,"83",0.91297081,35.37513410,0.91297081,35.37513410,584.709,"0",Moiben,Maize,9.000,2.428,3.707,9000.000
7ac,,,,,,,,Moiben,Maize,0.900,2.833,0.318,900.000
5acs,,,,,,,,Moiben,Maize,4.500,2.023,2.224,4500.000
TRACK,"84",0.87792477,35.36995517,0.87792477,35.36995517,6645.510,"2",Moiben,Maize,1.620,0.526,3.080,1620.000
TRACK,"90",0.88184394,35.38105017,0.88184394,35.38105017,6809.463,"2",Moiben,Maize,0.900,6.475,0.139,900.000
TRACK,"91",0.88662746,35.38996201,0.88662746,35.38996201,9077.239,"2",Moiben,Maize,1.620,0.809,2.002,1620.000
TRACK,"92",0.89905479,35.38304280,0.89905479,35.38304280,15779.435,"4",Moiben,Maize,2.160,12.141,0.178,2160.000
TRACK,"93",0.88774089,35.37588552,0.88774089,35.37588552,12310.489,"3",Moiben,Maize,5.040,1.376,3.663,5040.000
TRACK,"98",0.88582355,35.38642569,0.88582355,35.38642569,9559.294,"2",Moiben,Maize,7.200,0.809,8.900,7200.000
TRACK,"95",0.87564464,35.38252618,0.87564464,35.38252618,4882.371,"1",Moiben,Maize,2.250,2.023,1.112,2250.000
TRACK,"96",0.87554217,35.36606454,0.87554217,35.36606454,2280.387,"1",Moiben,Maize,1.350,0.688,1.962,1350.000
TRACK,"97",0.87964339,35.37858642,0.87964339,35.37858642,3953.388,"1",Moiben,Maize,2.700,2.428,1.112,2700.000
TRACK,"94",0.88393120,35.38758875,0.88393120,35.38758875,947.921,"0",Moiben,Maize,1.800,1.214,1.483,1800.000
TRACK,"99",0.89260286,35.38362813,0.89260286,35.38362813,24318.540,"6",Moiben,Maize,0.900,0.405,2.222,900.000
TRACK,"100",0.87812833,35.38040148,0.87812833,35.38040148,2496.422,"1",Moiben,Maize,1.800,2.833,0.635,1800.000
TRACK,"101",0.87573270,35.38924555,0.87573270,35.38924555,8338.439,"2",Moiben,Maize,5.400,1.214,4.448,5400.000
TRACK,"102",0.88199952,35.38447855,0.88199952,35.38447855,1015.641,"0",Moiben,Maize,2.880,6.880,0.419,2880.000
TRACK,"103",0.88441185,35.39324961,0.88441185,35.39324961,9464.302,"2",Moiben,Maize,5.040,1.214,4.152,5040.000
TRACK,"104",0.89597193,35.37899081,0.89597193,35.37899081,1148.401,"0",Moiben,Maize,1.350,0.809,1.669,1350.000
TRACK,"105",0.90009828,35.38095558,0.90009828,35.38095558,7163.168,"2",Moiben,Maize,5.400,1.619,3.335,5400.000
TRACK,"106",0.89140522,35.37636310,0.89140522,35.37636310,16486.155,"4",Moiben,Maize,1.800,0.081,22.222,1800.000
TRACK,"107",0.87754109,35.37086304,0.87754109,35.37086304,5744.002,"1",Moiben,Maize,2.520,2.833,0.890,2520.000
TRACK,"108",0.90293864,35.38224904,0.90293864,35.38224904,5083.106,"1",Moiben,Maize,1.800,2.833,0.635,1800.000
TRACK,"109",0.87868389,35.37306719,0.87868389,35.37306719,5184.190,"1",Moiben,Maize,4.500,0.688,6.541,4500.000
TRACK,"110",0.87823556,35.39221360,0.87823556,35.39221360,16394.943,"4",Moiben,Maize,2.250,0.405,5.556,2250.000
TRACK,"111",0.87278231,35.39081620,0.87278231,35.39081620,2939.172,"1",Moiben,Maize,1.530,1.214,1.260,1530.000
TRACK,"117",0.89730104,35.36925027,0.89730104,35.36925027,11383.093,"3",Moiben,Maize,1.800,4.047,0.445,1800.000
TRACK,"118",0.89202084,35.36429656,0.89202084,35.36429656,21164.781,"5",Moiben,Maize,2.700,1.214,2.224,2700.000
TRACK,"119",0.88497460,35.36040582,0.88497460,35.36040582,269665.735,"67",Moiben,Maize,1.800,44.516,0.040,1800.000
TRACK,"120",0.89847299,35.35907530,0.89847299,35.35907530,15360.186,"4",Soy,Maize,4.050,1.214,3.336,4050.000
TRACK,"121",0.90580278,35.35926695,0.90580278,35.35926695,11480.547,"3",Soy,Maize,9.000,1.619,5.559,9000.000
TRACK,"122",0.91056065,35.36178102,0.91056065,35.36178102,5733.689,"1",Kesses,Maize,3.600,0.809,4.450,3600.000
TRACK,"123",0.91478361,35.36467362,0.91478361,35.36467362,3919.396,"1",Soy,Maize,7.020,0.809,8.677,7020.000
TRACK,"124",0.92089335,35.36899639,0.92089335,35.36899639,1955.240,"0",Soy,Maize,1.800,0.809,2.225,1800.000
TRACK,"125",0.92432080,35.37073163,0.92432080,35.37073163,7163.109,"2",Moiben,Maize,3.600,2.023,1.780,3600.000
TRACK,"126",0.92846224,35.37089015,0.92846224,35.37089015,17592.392,"4",Moiben,Maize,1.350,1.619,0.834,1350.000
TRACK,"127",0.93665107,35.37023381,0.93665107,35.37023381,8214.461,"2",Moiben,Maize,1.080,0.202,5.347,1080.000
TRACK,"128",0.93361455,35.37590592,0.93361455,35.37590592,3558.932,"1",Moiben,Maize,0.450,0.202,2.228,450.000
TRACK,"129",0.93836651,35.36717459,0.93836651,35.36717459,5702.461,"1",Moiben,Maize,3.150,2.428,1.297,3150.000
TRACK,"130",0.90119512,35.37599439,0.90119512,35.37599439,6074.514,"2",Moiben,Maize,1.170,0.202,5.792,1170.000
TRACK,"131",0.87094842,35.36540762,0.87094842,35.36540762,3714.233,"1",Moiben,Maize,1.350,40.469,0.033,1350.000
TRACK,"136",0.87369062,35.35409271,0.87369062,35.35409271,39527.108,"10",Moiben,Maize,2.070,80.939,0.026,2070.000
TRACK,"155",0.88270272,35.35285999,0.88270272,35.35285999,7517.830,"2",Moiben,Maize,2.250,16.188,0.139,2250.000
TRACK,"156",0.86835726,35.36177364,0.86835726,35.36177364,20399.547,"5",Moiben,Maize,9.000,3.642,2.471,9000.000
TRACK,"157",0.86303725,35.36614974,0.86303725,35.36614974,2966.097,"1",Moiben,Maize,1.620,1.416,1.144,1620.000
TRACK,"158",0.86434040,35.36086397,0.86434040,35.36086397,416.522,"0",Moiben,Maize,4.050,0.809,5.006,4050.000
TRACK,"7",0.75050675,35.33453094,0.75050675,35.33453094,195692.231,"48",Moiben,Maize,2.880,0.809,3.560,2880.000
TRACK,"3",0.75700929,35.30141460,0.75700929,35.30141460,19134.872,"5",Moiben,Maize,2.250,1.619,1.390,2250.000
TRACK,"69",0.74381399,35.29699671,0.74381399,35.29699671,9723.522,"2",Moiben,Maize,1.800,1.619,1.112,1800.000
TRACK,"70",0.74157354,35.29663847,0.74157354,35.29663847,33293.951,"8",Moiben,Maize,3.150,16.188,0.195,3150.000
TRACK,"5",0.75239446,35.31150411,0.75239446,35.31150411,5432.802,"1",Moiben,Maize,1.350,0.405,3.333,1350.000
TRACK,"9",0.76145466,35.34683258,0.76145466,35.34683258,63772.002,"16",Moiben,Maize,6.030,4.047,1.490,6030.000
TRACK,"12",0.76054126,35.34001937,0.76054126,35.34001937,13474.748,"3",Moiben,Maize,2.970,2.023,1.468,2970.000
TRACK,"4",0.75386448,35.30275923,0.75386448,35.30275923,33715.178,"8",Moiben,Maize,3.150,0.809,3.894,3150.000
TRACK,"2",0.75373774,35.30555121,0.75373774,35.30555121,5561.033,"1",Moiben,Maize,1.800,80.939,0.022,1800.000
TRACK,"11",0.75090070,35.32978719,0.75090070,35.32978719,73750.187,"18",Moiben,Maize,0.900,0.607,1.483,900.000
TRACK,"8",0.75916044,35.33946817,0.75916044,35.33946817,7683.196,"2",Moiben,Maize,1.800,0.405,4.444,1800.000
TRACK,"38",0.77465798,35.34007531,0.77465798,35.34007531,7235.753,"2",Moiben,Maize,0.630,0.202,3.119,630.000
TRACK,"34",0.79456260,35.34142325,0.79456260,35.34142325,46716.749,"12",Moiben,Maize,9.000,2.833,3.177,9000.000
TRACK,"41",0.79323212,35.30837946,0.79323212,35.30837946,64840.839,"16",Moiben,Maize,1.800,0.405,4.444,1800.000
TRACK,"35",0.78113439,35.34244326,0.78113439,35.34244326,53218.605,"13",Moiben,Maize,7.200,4.047,1.779,7200.000
TRACK,"33",0.80295215,35.35885933,0.80295216,35.35885933,32486.858,"8",Moiben,Maize,1.800,40.469,0.044,1800.000
TRACK,"42",0.80179609,35.32373710,0.80179609,35.32373710,10620.806,"3",Moiben,Maize,2.340,2.023,1.157,2340.000
TRACK,"44",0.82777297,35.33783041,0.82777297,35.33783041,90964.357,"22",Moiben,Maize,2.250,40.469,0.056,2250.000
TRACK,"37",0.78759746,35.34806032,0.78759746,35.34806032,196932.235,"49",Moiben,Maize,2.250,12.141,0.185,2250.000
TRACK,"36",0.78578489,35.35223158,0.78578489,35.35223158,28733.072,"7",Moiben,Maize,2.430,6.070,0.400,2430.000
TRACK,"68",0.77033089,35.29913673,0.77033089,35.29913673,148425.563,"37",Moiben,Maize,9.000,8.094,1.112,9000.000
TRACK,"28",0.80514882,35.39858844,0.80514882,35.39858844,47865.396,"12",Moiben,Maize,1.170,8.094,0.145,1170.000
TRACK,"19",0.79351289,35.39526450,0.79351289,35.39526450,4512.316,"1",Moiben,Maize,0.900,0.769,1.170,900.000
TRACK,"30",0.80539373,35.38634636,0.80539373,35.38634636,9977.689,"2",Moiben,Maize,0.450,0.202,2.228,450.000
TRACK,"18",0.79143744,35.39389493,0.79143744,35.39389493,8801.616,"2",Moiben,Maize,1.800,0.162,11.111,1800.000
TRACK,"20",0.79163385,35.40892712,0.79163385,35.40892712,5543.495,"1",Moiben,Maize,1.620,0.405,4.000,1620.000
TRACK,"32",0.83361666,35.37914383,0.83361666,35.37914383,207502.709,"51",Moiben,Maize,4.500,0.809,5.562,4500.000
TRACK,"29",0.80392940,35.39635530,0.80392940,35.39635530,9127.109,"2",Moiben,Maize,0.450,0.202,2.228,450.000
TRACK,"17",0.78626980,35.39006688,0.78626980,35.39006688,32264.197,"8",Moiben,Maize,9.000,2.023,4.449,9000.000
TRACK,"21",0.79023363,35.40901278,0.79023363,35.40901278,6850.032,"2",Moiben,Maize,1.800,1.214,1.483,1800.000
TRACK,"22",0.79141588,35.40931375,0.79141588,35.40931375,22856.623,"6",Moiben,Maize,9.000,1.214,7.414,9000.000
TRACK,"16",0.78203775,35.38675558,0.78203775,35.38675558,46408.485,"11",Moiben,Maize,3.150,1.619,1.946,3150.000
TRACK,"26",0.78785487,35.40058686,0.78785487,35.40058686,17964.875,"4",Moiben,Maize,3.600,0.809,4.450,3600.000
TRACK,"51",0.75722554,35.39691060,0.75722554,35.39691060,89289.181,"22",Moiben,Maize,2.250,6.475,0.347,2250.000
TRACK,"14",0.77140237,35.36183862,0.77140237,35.36183862,170526.153,"42",Moiben,Maize,1.980,3.238,0.611,1980.000
TRACK,"25",0.78151875,35.40668253,0.78151875,35.40668253,34155.776,"8",Moiben,Maize,1.980,8.094,0.245,1980.000
TRACK,"48",0.76051558,35.38873745,0.76051558,35.38873745,41586.634,"10",Moiben,Maize,0.180,0.202,0.891,180.000
TRACK,"50",0.75728774,35.39503060,0.75728774,35.39503060,43547.296,"11",Moiben,Maize,1.350,0.809,1.669,1350.000
TRACK,"46",0.75985968,35.37805113,0.75985968,35.37805113,3361.947,"1",Moiben,Maize,2.250,24.282,0.093,2250.000
TRACK,"49",0.76412191,35.39248428,0.76412191,35.39248428,22141.683,"5",Moiben,Maize,2.250,0.405,5.556,2250.000
TRACK,"15",0.77687386,35.37185614,0.77687386,35.37185614,13937.973,"3",Moiben,Maize,3.060,0.809,3.782,3060.000
TRACK,"73",0.71196873,35.38735748,0.71196873,35.38735748,37809.683,"9",Moiben,Maize,1.620,6.070,0.267,1620.000
TRACK,"57",0.73835080,35.39207025,0.73835080,35.39207025,10070.983,"2",Moiben,Maize,1.800,,,1800.000
TRACK,"72",0.71209117,35.41429632,0.71209117,35.41429632,118088.406,"29",Moiben,Maize,2.520,121.408,0.021,2520.000
TRACK,"59",0.74048952,35.38851239,0.74048952,35.38851239,3142.222,"1",Moiben,Maize,2.610,13.760,0.190,2610.000
TRACK,"56",0.73885770,35.39798500,0.73885770,35.39798500,66268.433,"16",Moiben,Maize,2.070,2.023,1.023,2070.000
TRACK,"1",0.73452174,35.40432934,0.73452174,35.40432934,112944.172,"28",Moiben,Maize,5.400,1.619,3.335,5400.000
TRACK,"55",0.74080767,35.40605082,0.74080767,35.40605082,30606.717,"8",Moiben,Maize,1.800,1.214,1.483,1800.000
TRACK,"53",0.75398632,35.41125849,0.75398632,35.41125849,43579.145,"11",Moiben,Maize,1.440,0.486,2.963,1440.000
TRACK,"52",0.75079132,35.40273603,0.75079132,35.40273603,60398.912,"15",Moiben,Maize,1.620,6.070,0.267,1620.000
TRACK,"65",0.74948415,35.37893496,0.74948415,35.37893496,122971.147,"30",Moiben,Maize,4.050,1.619,2.502,4050.000
TRACK,"62",0.74915292,35.36617225,0.74915292,35.36617225,74186.873,"18",Moiben,Maize,5.400,1.012,5.336,5400.000
TRACK,"60",0.74112623,35.37577243,0.74112623,35.37577243,58860.808,"15",Moiben,Maize,2.250,2.833,0.794,2250.000
TRACK,"61",0.72950744,35.36722214,0.72950744,35.36722214,30976.187,"8",Moiben,Maize,2.250,1.214,1.853,2250.000
TRACK,"71",0.73088333,35.35563913,0.73088333,35.35563913,18883.375,"5",Moiben,Maize,6.840,1.214,5.634,6840.000
TRACK,"165",0.72970190,35.33716477,0.72970190,35.33716477,26869.537,"7",Moiben,Maize,2.250,0.809,2.781,2250.000
